Gene	Gini_importance
IL23A	0.016768053343953374
DKK1	0.016472558647026733
ZBTB32	0.01574955247283299
CALML6	0.015548841060417415
WNT4	0.01550943396226415
CDKN2A	0.015346191489095868
PRKDC	0.014956398805591522
ZIC2	0.014505247492520192
BIRC7	0.013687709813256194
C19orf40	0.013419838690471584
PAK3	0.01264372557533652
IL1B	0.011445485763226546
CDKN2B	0.010578631452581033
TTK	0.010381206103462538
GRIA3	0.01
PPP2R2B	0.01
E2F1	0.01
COL11A2	0.009869840923367573
MCM7	0.00978904515173945
PAK7	0.009632578077158603
IDH2	0.009548022598870057
CACNA1H	0.00944002234324815
IL11RA	0.009064760820916147
CHEK2	0.00875
BRAF	0.008638014574945767
ACVR1C	0.007804463577659453
CACNA1D	0.00758864982943324
SHC1	0.007396471787216331
TP53	0.007041831205354081
MDM2	0.007013497460969588
SPRY4	0.006948955655881987
BAIAP3	0.006874328678839957
CDC25C	0.006824196597353497
PLAU	0.006761938848553021
FGF12	0.006636029411764705
WEE1	0.006533333333333333
WT1	0.0063012677106636834
WNT2	0.0062045978525788826
RASAL1	0.006043956043956043
TNFRSF10D	0.005881045025013897
COL1A1	0.005861885554718318
TNF	0.005825792423466373
PIK3R2	0.005716477672254786
NKD1	0.005704549879924712
CAMK2B	0.005568660312934276
PIAS1	0.005541227295953918
TBL1XR1	0.005529616724738676
CDKN1B	0.005331913869482257
PRKCG	0.005317809943360604
BDNF	0.0052813119084305525
PDGFA	0.005241090146750524
WNT7B	0.005064935064935066
HDAC2	0.005035250463821891
SMC1A	0.004884004884004884
MPL	0.004836923275919636
SYK	0.004827586206896552
DTX4	0.004775757355127236
RET	0.004699536088035387
PBX3	0.004677152925629544
MAPK8IP1	0.00462427295874395
PRKX	0.004614334470989762
FBXW7	0.004595566902634326
IL23R	0.00455709928837682
FANCG	0.004525266903914589
CCND1	0.0045036621474209134
FGF23	0.004503358077059032
IL2RB	0.00448119498532942
HDAC5	0.004472049689440995
LAMB4	0.00445599023835582
PLA2G10	0.004394460642205159
LEP	0.004345500314663311
MYCN	0.004333732981308724
IL6	0.004213483146067415
SPP1	0.004155844155844156
DUSP10	0.004120879120879121
IL19	0.00411631846414455
MAP3K1	0.004100363156157149
HES1	0.004009765413076972
ALKBH3	0.0040012035604227005
CYLD	0.003970588235294117
CACNB2	0.003956043956043956
GPC4	0.003933240410930234
LFNG	0.003921995389667804
H2AFX	0.003908421345191772
DAXX	0.00389859104029611
DTX3	0.0038961038961038974
CD14	0.0038955791294846133
HSPB1	0.0038934794323693196
IL22RA2	0.003870558413479461
BAD	0.0037024911032028478
PRKACG	0.0036728059973647155
MCM5	0.0036513698038198937
FANCA	0.0036507936507936523
PCNA	0.003600761814069754
MCM4	0.0035820895522388056
COL3A1	0.0035647279549718587
CSF3R	0.0035614559835775617
PRKAA2	0.0035449121174733517
TNR	0.0035296703296703296
MAPK10	0.003516483516483517
WNT10B	0.0035064935064935067
TLX1	0.0034838709677419344
AXIN1	0.003466929531827687
MCM2	0.0034285714285714284
BRCA2	0.0033891213389121346
CLCF1	0.003354900374972428
ETS2	0.0033116395494367954
MAP3K8	0.0033036009250082604
CACNG1	0.003274217422488907
RAD52	0.003256316039821196
RFC4	0.0031420192710515295
SETD2	0.0031292161076333746
ACAD9	0.00311121050022465
FEN1	0.0031021625652498134
CREB3L4	0.003036164844407064
CCND2	0.003030286939553583
TET2	0.0030258620689655167
FOXO4	0.003004590346362498
DNMT3A	0.0029665218270304174
PRKCA	0.002947352143634265
MMP7	0.002941972920696323
SRSF2	0.0029347826086956507
RELN	0.0028949117495015142
CDC14A	0.0028704141941468175
CNTFR	0.002864739622994575
GHR	0.002834666278900684
PPP3CA	0.0028256070640176605
TGFB2	0.002791542781631978
MAP3K12	0.0027851458885941646
BCOR	0.0027065623056189096
VEGFA	0.0026749226006191947
CSF3	0.002612793688904134
COMP	0.0026016031264533028
WNT7A	0.0025871371470523106
DDB2	0.002563253976726807
CRLF2	0.0025521051529116033
TLR2	0.0025464190981432364
CASP3	0.002540322580645162
BAX	0.002502206531332744
PTPN5	0.0024949095912824154
RAC1	0.002439516129032258
SMARCB1	0.0024242424242424264
TMPRSS2	0.002420586607636967
TCL1B	0.0024146341463414625
CASP9	0.00240518236627186
HDAC3	0.0023766578249336872
WNT6	0.002356087774840611
FTSJ2	0.0023465507876154258
HIST1H3G	0.0023372133484493036
GADD45G	0.0023333333333333335
MAPK12	0.0023306980756170066
TLK2	0.0023272727272727277
COL5A2	0.0023184952978056424
EFNA3	0.0022699757869249397
FGF17	0.002265917602996256
FGF13	0.002258355916892502
MUTYH	0.0022458230253846194
ABL1	0.002241283895960155
FIGF	0.00224124513618677
PDGFRA	0.0022164502164502176
PRKACA	0.002208701110195756
HNF1A	0.0021986707382791446
ATR	0.002197718631178709
CEBPE	0.0021670914165843173
CDK6	0.0021445963516015924
CDKN2C	0.002123839009287926
TNFRSF10A	0.002120351588911426
POLR2D	0.0021065433367591633
PAX5	0.002085836909871245
SOX17	0.002035511170034818
MNAT1	0.0020202020202020198
MYB	0.0020157232955134385
PIK3CD	0.0020121719284899235
DNAJC14	0.0020113738401676146
PPP2CB	0.0019687499999999996
PLCG2	0.0019646110330981477
IL12A	0.0019424460431654677
MSH6	0.0019264214046822734
NOTCH2	0.0019181556271702033
MRPS5	0.0018808049535603704
HMGA1	0.0018701298701298704
CDC25A	0.0018620689655172414
ETV1	0.0018430034129692833
GAS1	0.0018411967779056381
FN1	0.0017833507488679901
ASXL1	0.0017236884978820471
HOXA11	0.0017142857142857142
AKT1	0.0016846944948578355
MED12	0.0016525013448090364
SPRY2	0.0016425855513307976
RAD51	0.0016289592760180996
CCND3	0.0015943877551020398
TNFRSF10C	0.0015857284440039645
BCL2A1	0.0015846814130075929
SIX1	0.0015656804733727811
SIN3A	0.001524347212420607
H3F3C	0.0014788732394366202
CD40	0.0014693877551020407
BID	0.0014645308924485126
UTY	0.0014532036229453207
FLT1	0.0014437229155550928
LEFTY1	0.0014333492594362162
PPP3CC	0.001428099173553719
PLA2G4C	0.0014022787028921994
FGF7	0.0013916256157635479
COL24A1	0.0013897574873184624
IKBKB	0.001377551020408163
ITGB6	0.0013741727590866558
ID2	0.0013646055437100215
CUL1	0.001348314606741573
FGF21	0.001344917031632722
RAC2	0.0013065230986758027
FGFR1	0.001255230125523013
FST	0.0012467532467532456
TNN	0.0011747572815533998
MLH1	0.001162227602905569
HDAC10	0.001160496692584426
RASGRF2	0.0011602122015915122
HDAC11	0.0011510791366906475
GRIN1	0.0011438403053226672
STAT4	0.0011415094339622645
PRL	0.0011037596700881973
PLA2G2A	0.0011029411764705884
RPS6KA6	0.0010714285714285713
LEFTY2	0.0010666199158485279
SMAD4	0.0010415094339622636
BCL2	0.0010395855428378543
CTNNB1	0.0010265011741026505
PIK3R4	0.0010162601626016261
MAPK8	0.0010150375939849622
FZD7	0.0009908256880733946
BMPR1B	0.0009611533840608722
PLCE1	0.0009547543155193112
BMP4	0.0009283973540675408
KMT2C	0.0009278844617694985
HELLS	0.0009230769230769236
CIC	0.0009067296340023614
ZKSCAN5	0.0009002009377093102
MAP3K5	0.0008924343798250138
SMAD3	0.0008872117400419294
CSF2	0.0008643457382953184
CCNE2	0.0008511010901449155
CNOT10	0.0008061929434986442
TNFAIP3	0.0008059701492537309
PBRM1	0.0008055853920515575
CD19	0.0008
BNIP3	0.0007978021978021979
POLD1	0.0007818088911599393
FZD9	0.0007499465165929548
KDM6A	0.0007485196795541624
LIF	0.00073632538569425
CDKN1C	0.0007155963302752297
TCF7L1	0.0007142857142857143
MLLT3	0.0007092198581560284
JUN	0.0006679506933744223
HHEX	0.0006648351648351657
FGF4	0.0006455469216975495
IFNG	0.000639485704618508
MAP2K1	0.0006367924528301887
NOG	0.0006345651362448682
PRPF38A	0.0006338028169014089
SOST	0.0006225680933852142
FANCE	0.0006185567010309282
BMP6	0.000617528812650764
PTPN11	0.0006074240719910016
CACNA1G	0.0005977011494252876
SP1	0.0005895449670932645
COL1A2	0.0005773998347239613
NASP	0.0005696202531645564
GADD45B	0.0005691056910569105
BMP5	0.0005642633228840127
SMO	0.0005611589950485977
CCNB1	0.0005586206896551722
TGFB3	0.0005510204081632653
AGK	0.0005447470817120623
APH1B	0.0005420054200542005
CACNA1E	0.0005409974640743871
BRCA1	0.0005387205387205391
CHUK	0.0005330766667900635
GNG4	0.0005259057265290224
FZD10	0.000524781341107872
FGF22	0.0005210918114143923
FGF6	0.0005123500352858147
WNT10A	0.0005102040816326533
CBL	0.0005098039215686278
HIST1H3H	0.0004945054945054947
MGMT	0.0004926108374384238
IRS1	0.00047619047619047635
ITGA8	0.000472131147540984
CEBPA	0.00047038327526132415
CACNB3	0.0004562737642585551
MAPK1	0.0004450490221241197
IL15	0.00043010752688172054
CACNG6	0.000425733207190161
MMP3	0.00042182227221597294
EFNA1	0.0003745318352059928
TTC31	0.0003619909502262447
HSPA2	0.000358565737051793
MET	0.00035146443514644384
SIRT4	0.0003381234150464915
SOS1	0.0003306122448979586
HIST1H3B	0.0003164556962025316
RBX1	0.00031358885017421603
THEM4	0.000282229965156794
SFRP4	0.00027675276752767543
KAT2B	0.0002752293577981652
IRAK2	0.00024777006937561937
ZNF346	0.00024234693877551135
